0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,label,emotions
-716.7741088867188,65.64128112792969,3.755706548690796,20.76956558227539,4.150308609008789,3.6767847537994385,-3.8211121559143066,1.0279923677444458,-4.286497116088867,5.722831726074219,-0.12995876371860504,4.264423370361328,-3.671452283859253,1.1055197715759277,0.8422228693962097,5.442966938018799,-2.614697217941284,3.846996545791626,-0.33347201347351074,3.599238634109497,-2.936933994293213,0.1680278778076172,-1.5892362594604492,1.4462305307388306,-1.176297903060913,3.719238042831421,-0.8641377687454224,2.072340250015259,1.4598894119262695,1.4977190494537354,-0.6669413447380066,-0.6654435992240906,1.566772699356079,2.138906717300415,1.3624287843704224,-1.3648414611816406,-1.2518739700317383,-0.8220385313034058,0.6395173072814941,1.175537109375,-0.43917331099510193,-1.328610897064209,-1.052455186843872,0.7483833432197571,0.912649929523468,0.22087354958057404,0.4530162215232849,1.5187835693359375,1.602305293083191,1.240381121635437,0.28298255801200867,0.3905951976776123,1.5264625549316406,1.728070616722107,1.667648196220398,1.1759071350097656,1.0259852409362793,0.585411548614502,0.2924840748310089,0.38055863976478577,1.5139180421829224,1.3725504875183105,0.9450050592422485,0.06594747304916382,1.0121421813964844,0.6571773886680603,0.5243160724639893,0.06873451918363571,-0.4945927858352661,0.41820162534713745,1.2672227621078491,2.158998489379883,0.9459365606307983,-1.0025701522827148,-0.12369290739297867,1.3775675296783447,1.2604197263717651,0.3553169071674347,-0.8875817656517029,-0.38553500175476074,0.4342356324195862,1.2514609098434448,0.47947025299072266,-0.7624673247337341,-0.5078891515731812,0.6242865324020386,1.2941405773162842,0.9720302820205688,0.2718268036842346,-0.587100625038147,0.10901002585887909,0.22522129118442535,-0.25366827845573425,0.36700141429901123,0.2661561369895935,0.08750772476196289,-0.1514972448348999,0.10172321647405624,0.3703976273536682,0.3907078206539154,0.35620036721229553,0.09454920887947083,0.2627267837524414,1.118126392364502,0.663115918636322,0.33457839488983154,0.35631197690963745,-0.23697738349437714,0.3296959400177002,0.8393677473068237,-0.16077950596809387,0.022335991263389587,0.12141865491867065,0.33184972405433655,0.20550166070461273,0.07916636765003204,0.05379408225417137,0.03287116810679436,0.10656636953353882,0.39077627658843994,0.10677892714738846,0.06702834367752075,0.1713234931230545,0.18441812694072723,0.3212510347366333,0.03376658633351326,-0.0479545034468174,0.179340660572052,0,fearful
-649.0447387695312,52.583736419677734,-21.8341121673584,4.698101997375488,-6.147750377655029,-14.024933815002441,-18.154603958129883,-14.11860179901123,-11.31737995147705,3.4965977668762207,-14.954751968383789,-2.9994029998779297,-9.700654983520508,-2.652010917663574,-5.821363925933838,-6.155989646911621,-10.127080917358398,-3.4537832736968994,-8.301708221435547,-7.971462726593018,-0.39973777532577515,3.7421538829803467,6.932502269744873,13.824694633483887,11.712345123291016,10.991744995117188,5.8753886222839355,5.8410468101501465,2.4931764602661133,5.5235137939453125,2.717334747314453,6.387762069702148,3.246123790740967,4.2982354164123535,3.386382579803467,1.4114495515823364,-0.5664554834365845,0.1008637398481369,2.0130996704101562,2.2128708362579346,2.8870584964752197,0.9343677759170532,-0.4322272539138794,1.0884745121002197,2.9777238368988037,2.388457775115967,3.4965603351593018,3.395169258117676,2.0109407901763916,0.6603162884712219,0.8311571478843689,1.0277769565582275,0.2824461758136749,0.5256076455116272,1.7816404104232788,0.44383785128593445,-0.5465031862258911,-0.6402298212051392,0.5840798616409302,-0.14650583267211914,-0.6316598653793335,-0.49725425243377686,0.7802073955535889,0.6534839272499084,-0.8906049728393555,-0.20739705860614777,1.0086045265197754,0.47950372099876404,-0.117931067943573,-1.0798745155334473,0.13205555081367493,1.4353244304656982,-0.032453712075948715,0.13654549419879913,-0.19849863648414612,-0.03440861776471138,-0.21476978063583374,-0.24289411306381226,0.5363819003105164,0.41960209608078003,0.10008755326271057,0.29146790504455566,0.36968129873275757,0.14236664772033691,-0.07615054398775101,1.063326358795166,1.0736685991287231,0.8052631616592407,0.8837368488311768,0.5866174697875977,0.5101789236068726,0.6243103742599487,0.4061630666255951,0.45352599024772644,0.6300484538078308,0.9437747597694397,0.46709391474723816,-0.17738966643810272,0.6539861559867859,0.9228293895721436,-0.41625356674194336,-0.11713141947984695,0.46429288387298584,0.6507021188735962,0.2265642285346985,1.0730959177017212,0.5038338899612427,-0.2941543757915497,-0.12063819169998169,-0.053837306797504425,-0.12345575541257858,-0.24847497045993805,-0.3185442090034485,-0.1300361603498459,-0.05667892098426819,-0.326637327671051,-0.7466492652893066,-0.20228412747383118,-0.3556912839412689,-0.5489796996116638,-0.02307569794356823,-0.4791092276573181,-0.2704789340496063,0.11892633140087128,-0.13039445877075195,-0.05366821959614754,0.4670032560825348,-0.18087922036647797,1,fearful
-653.6778564453125,53.137962341308594,-3.6023173332214355,14.654031753540039,2.4776031970977783,-3.5944979190826416,-15.518232345581055,-5.936275005340576,-11.247859001159668,-1.8093804121017456,-5.523972988128662,0.10335320234298706,-1.7108272314071655,-3.3004050254821777,-2.094072103500366,0.47821828722953796,-7.956336498260498,1.9671624898910522,-3.251744270324707,-0.7957452535629272,-8.027177810668945,-2.29140567779541,-2.8450703620910645,-3.172147274017334,-1.6542210578918457,-0.5540040135383606,-0.27746400237083435,-0.05593780055642128,-0.30925115942955017,-1.4557512998580933,-3.1022870540618896,0.19783808290958405,-0.3257046937942505,3.394461154937744,5.295896053314209,5.842626571655273,5.100570201873779,5.301009178161621,7.062833309173584,8.80389404296875,8.72762680053711,6.878196716308594,4.108260154724121,2.338444471359253,2.8790740966796875,4.274311542510986,4.029013156890869,1.3357781171798706,0.37361717224121094,0.35878822207450867,0.6082271337509155,1.2141832113265991,1.6674180030822754,0.4184870421886444,0.7157030701637268,0.4231952726840973,0.24516373872756958,-0.9133331775665283,-1.6293599605560303,0.6494109630584717,0.31764402985572815,-0.9875168800354004,-2.037311315536499,-1.8888607025146484,-0.6509256958961487,-1.3207874298095703,-1.2980844974517822,0.09961910545825958,1.177330732345581,0.6105169057846069,-0.28687283396720886,-0.27808478474617004,0.02101800963282585,-0.466734915971756,-0.575020432472229,-0.3805482089519501,-0.2584487497806549,-0.31461551785469055,-0.15639318525791168,-0.3223181366920471,0.3226149380207062,1.0786666870117188,-0.07055480033159256,-0.6080203652381897,0.6150492429733276,0.12512816488742828,0.09948243945837021,1.2215033769607544,0.1566496342420578,-0.4125221371650696,-0.48715558648109436,-0.06390473991632462,-0.28491729497909546,0.013088123872876167,0.4835549294948578,-0.36183133721351624,-0.630870521068573,0.060123853385448456,-0.34183621406555176,-0.2785033881664276,-0.16224895417690277,-0.21562743186950684,0.4345096945762634,0.3549436032772064,-0.10480978339910507,0.26032188534736633,0.346839964389801,-0.5184625387191772,0.12296336144208908,0.7379449605941772,0.14506638050079346,0.22648417949676514,0.007527163252234459,-0.49795931577682495,0.17573291063308716,0.3800757825374603,-0.16774046421051025,0.09359385073184967,0.21845495700836182,-0.250909686088562,-0.4276980757713318,0.04257378727197647,-0.12015155702829361,-0.37147969007492065,-0.07279292494058609,-0.13465726375579834,-0.48300105333328247,0.012113926000893116,0,fearful
-532.931396484375,59.29070281982422,-22.460586547851562,5.12008810043335,-1.7097653150558472,-0.8260700106620789,-8.810290336608887,-17.34219741821289,-7.630119323730469,4.663321495056152,-11.136844635009766,-3.4656975269317627,-5.856815338134766,4.220705509185791,-1.1069319248199463,2.1560325622558594,-5.800662040710449,5.9896016120910645,4.246514797210693,8.138269424438477,3.744239091873169,5.402937412261963,3.868940591812134,9.378593444824219,6.030752182006836,6.98721170425415,6.684993267059326,6.492809295654297,4.160162925720215,4.51840877532959,1.6751935482025146,3.881467580795288,3.3086652755737305,3.7583742141723633,3.5890305042266846,3.6164984703063965,2.6225032806396484,2.39253306388855,1.2603602409362793,1.1075025796890259,0.8154987692832947,1.7334115505218506,1.7392266988754272,1.6103942394256592,-1.5688544511795044,-2.7562899589538574,-1.117723822593689,1.0127058029174805,1.917799472808838,1.4043511152267456,0.9711736440658569,1.419286847114563,1.0163449048995972,1.6322451829910278,0.9003387689590454,1.736790418624878,2.1120901107788086,0.9341904520988464,-0.2549383342266083,0.452552855014801,0.27792277932167053,0.739022970199585,0.08746347576379776,0.7431415915489197,0.9333217144012451,1.3345327377319336,0.49027180671691895,0.011267375200986862,-0.6144195199012756,1.7524335384368896,2.130338430404663,1.3008639812469482,0.8928271532058716,0.24879378080368042,0.5750660300254822,0.18512658774852753,0.2655966877937317,0.5817037224769592,1.0212769508361816,1.6457897424697876,1.2999533414840698,0.5118306875228882,0.3907058835029602,0.549224317073822,0.5426099896430969,0.8943539261817932,0.44512003660202026,0.05850270017981529,0.4731062054634094,0.9651877880096436,0.8057668209075928,0.4668272137641907,0.30041247606277466,-0.043261848390102386,-0.23782208561897278,-0.25769954919815063,0.015491790138185024,0.2909371852874756,0.5749769806861877,0.3411916494369507,-0.010754193179309368,0.3392878770828247,0.2780943214893341,-0.13011683523654938,0.1138271763920784,0.1829056292772293,-0.023091930896043777,-0.16583850979804993,0.11344125866889954,0.5620462894439697,0.19217558205127716,0.0363931842148304,0.09862198680639267,-0.21536870300769806,0.01613464765250683,0.12580253183841705,-0.12461502850055695,-0.21647000312805176,-0.4760061502456665,-0.34429749846458435,-0.29404309391975403,-0.2079295516014099,-0.2057565301656723,-0.16760115325450897,0.07217032462358475,-0.1439582258462906,0.21885254979133606,0.45003876090049744,1,fearful
-773.4932250976562,68.07467651367188,10.459239959716797,29.99009895324707,9.272976875305176,18.109695434570312,-3.033644437789917,3.629628896713257,-0.8541924953460693,10.921492576599121,-4.050673961639404,10.282928466796875,0.0888044685125351,1.9181801080703735,2.0835232734680176,6.067176342010498,0.9370868802070618,5.652711391448975,-0.9571005702018738,3.8512210845947266,1.4050929546356201,1.1156152486801147,-2.178236246109009,1.2556352615356445,-1.2442079782485962,1.1796609163284302,-0.7371444702148438,0.2323475480079651,-0.10013950616121292,1.3555704355239868,-0.02220333367586136,0.5200944542884827,-1.8395787477493286,-1.1389780044555664,-2.196528196334839,0.08092504739761353,0.1795605719089508,0.18971313536167145,-1.6226165294647217,-0.4675872325897217,-2.672934055328369,-1.2165249586105347,0.3352501690387726,-0.38150230050086975,-3.533756732940674,-2.8429083824157715,-1.8481038808822632,-0.28084471821784973,-1.1153509616851807,-2.126992702484131,-3.1021835803985596,-1.613146185874939,-0.6788506507873535,-0.07674811035394669,-1.6746070384979248,-1.5580159425735474,-1.2485008239746094,-0.8844351172447205,-1.0303019285202026,-1.5708390474319458,-1.5570203065872192,-0.6204832792282104,0.007093822117894888,-0.951818585395813,-0.24993571639060974,-0.34556084871292114,0.32813048362731934,0.2756044864654541,-0.130666121840477,-0.7279262542724609,0.5997409820556641,0.08486315608024597,0.1162782832980156,0.4393020570278168,1.225868582725525,2.1916890144348145,3.2099297046661377,3.0440847873687744,2.359342336654663,1.7717403173446655,1.336159110069275,1.0026298761367798,1.4681183099746704,1.345302700996399,0.8364095091819763,1.774714469909668,1.0777525901794434,0.6648989915847778,1.4765268564224243,1.636290192604065,1.312373399734497,0.06574361771345139,0.5157034397125244,0.20158898830413818,0.8277056217193604,0.8058339357376099,0.38066887855529785,0.2450171709060669,0.6724085211753845,0.1692354381084442,0.9739465117454529,0.4158337414264679,0.40904948115348816,0.6133814454078674,0.13477955758571625,0.6206628680229187,0.04929247871041298,-0.3892005980014801,-0.7812666296958923,0.06163381040096283,0.07016239315271378,-0.22159415483474731,0.2902020215988159,-0.1972353607416153,-0.4650444984436035,0.007189175579696894,0.39490076899528503,-0.03618268296122551,-0.5986834168434143,-0.21452894806861877,0.16114383935928345,0.17027556896209717,0.31708380579948425,-0.008535834029316902,-0.1214892715215683,0.29186344146728516,0.0683784931898117,0.05919338017702103,0,fearful
-594.4297485351562,56.50588607788086,-0.5826376080513,10.50320053100586,-0.2869581878185272,1.43000328540802,-13.33320140838623,-13.778157234191895,-9.292479515075684,7.306724548339844,-7.613976955413818,-1.107288122177124,-3.0211122035980225,-0.26461073756217957,0.017841214314103127,0.9381571412086487,-5.950657367706299,-1.3140031099319458,-4.323671340942383,-5.803603649139404,-2.7992546558380127,1.115796446800232,-2.614175796508789,7.8338799476623535,6.7860212326049805,11.031840324401855,5.977003574371338,8.1138334274292,4.509547233581543,3.0154547691345215,3.8543357849121094,1.855865240097046,4.714452743530273,3.292135715484619,4.353147983551025,1.4450757503509521,0.1752784103155136,-0.23953740298748016,-0.9024150371551514,1.0683823823928833,-0.7906097769737244,-1.415831446647644,-3.0719058513641357,-2.373749017715454,-2.320530414581299,-1.3302699327468872,-0.9260545969009399,-0.30573397874832153,-0.6545146107673645,0.9727272391319275,0.7998078465461731,0.43682610988616943,0.39209866523742676,0.9632039666175842,0.18056084215641022,-0.06616126745939255,0.1495032012462616,0.533761739730835,-1.0442572832107544,-1.9208412170410156,-2.8858721256256104,-1.1305502653121948,-0.37448135018348694,-0.24462398886680603,-0.2313889116048813,-1.5578533411026,-2.2002384662628174,-0.46758994460105896,0.6571671962738037,0.3181472420692444,-0.13593050837516785,0.08859521895647049,0.16033458709716797,0.1187618225812912,-0.22739236056804657,0.019263647496700287,-0.5002748966217041,0.14710991084575653,0.17556911706924438,-0.5256693363189697,-0.34128206968307495,-0.3599072992801666,-0.7560968995094299,-0.41850149631500244,-0.03814961388707161,0.2811756432056427,-0.44247421622276306,-0.3665974736213684,0.45089033246040344,0.12056572735309601,-0.603610098361969,-0.03718549385666847,-0.5264719128608704,-0.5256736874580383,0.007588875945657492,0.5186392664909363,-0.16533491015434265,0.026436449959874153,0.5358155965805054,-0.10533832758665085,-0.895946741104126,0.17514584958553314,0.15549077093601227,-0.23708006739616394,0.12333418428897858,0.043717578053474426,-0.5333813428878784,-0.4957565665245056,-0.3237845301628113,-0.05226081609725952,-0.37937942147254944,-0.5909991264343262,-0.6859007477760315,-0.8202040195465088,-0.3347164988517761,-0.08641405403614044,-0.47215595841407776,-0.22072704136371613,-0.15209826827049255,-0.14135539531707764,-0.20745453238487244,-0.1006423830986023,-0.5978093147277832,0.026472078636288643,0.26874396204948425,-0.051789291203022,-0.11053359508514404,-0.12153177708387375,1,fearful
-612.6669921875,58.7811393737793,6.705907344818115,16.009464263916016,1.9310904741287231,9.097270011901855,-2.923588991165161,-4.230777740478516,-10.148375511169434,0.46089258790016174,-2.1576623916625977,0.994835615158081,-4.082252502441406,0.7368904948234558,-1.504501223564148,5.0901103019714355,-5.41268253326416,0.4957311153411865,-2.5379927158355713,-0.1702718734741211,-5.494440078735352,0.9970521330833435,-1.1977907419204712,-0.46946248412132263,-3.1671156883239746,1.7117260694503784,-2.966984510421753,1.1860893964767456,-1.4459168910980225,-0.8735179305076599,-0.5993138551712036,-0.48654404282569885,-1.6671092510223389,-1.5954921245574951,-0.9747512936592102,-0.11427006125450134,1.6815986633300781,2.309366226196289,2.146055221557617,1.4873099327087402,1.1388790607452393,1.639837384223938,2.9883363246917725,3.1334633827209473,2.2957494258880615,1.7289297580718994,1.219230055809021,2.9649791717529297,1.5860573053359985,1.3057924509048462,0.7737633585929871,1.0358119010925293,0.9821205735206604,1.5337930917739868,0.5924701690673828,1.431672215461731,0.983951210975647,-0.6110464930534363,-0.7694360017776489,0.27146488428115845,-0.4676169455051422,-0.31079527735710144,-0.4481053948402405,-0.22273291647434235,0.13749906420707703,-1.1519322395324707,-1.2685246467590332,0.06018800288438797,0.15832914412021637,0.17434778809547424,-0.33475956320762634,0.662117600440979,-0.28943511843681335,-1.3439843654632568,-1.5875705480575562,-0.18997666239738464,0.3660568594932556,-0.38641270995140076,-0.4026544988155365,0.27078792452812195,0.40420493483543396,0.31847715377807617,0.3340742588043213,0.49442270398139954,0.38709741830825806,0.42459747195243835,0.4748378098011017,0.5984424948692322,0.9252688884735107,0.8911883234977722,0.025332093238830566,-0.5880708694458008,0.10381808876991272,-0.03920569643378258,-0.5754914283752441,-0.09745136648416519,0.4512392282485962,-0.3060935437679291,-0.46404844522476196,0.45527204871177673,0.4405725300312042,0.01785147376358509,0.33725038170814514,0.6854122877120972,0.6909183859825134,0.23620936274528503,0.35288679599761963,0.07965914160013199,0.025480639189481735,-0.008631768636405468,-0.04997522383928299,0.13193227350711823,0.3509924113750458,0.25457900762557983,-0.1553998440504074,0.3010669946670532,0.4743700325489044,0.02712293528020382,0.3098636865615845,0.3365470767021179,0.19068051874637604,0.2432044893503189,0.4388093054294586,0.04548027738928795,0.28215742111206055,0.4792260527610779,-0.06688020378351212,0.12740236520767212,0,fearful
-582.337646484375,47.03099822998047,-16.714324951171875,10.749290466308594,-7.8061137199401855,-4.22145414352417,-13.747325897216797,-15.463301658630371,-9.094430923461914,1.7913222312927246,-13.10798168182373,-0.27390235662460327,-11.923110008239746,-2.481722354888916,-6.301272392272949,-6.421140670776367,-7.070255756378174,-3.279787063598633,-6.6147141456604,-2.930640697479248,0.053990405052900314,2.185917615890503,-1.2653151750564575,1.7386915683746338,-0.4463236629962921,3.5726468563079834,1.8819541931152344,3.6054086685180664,2.712653160095215,6.2316575050354,3.478508949279785,4.920895099639893,3.403927803039551,3.7894160747528076,0.43056049942970276,0.01566283404827118,2.539999008178711,1.8982293605804443,1.8925611972808838,0.9657742381095886,1.2550238370895386,2.1945700645446777,1.81131112575531,1.6665467023849487,-0.6547501087188721,0.33849549293518066,0.8691811561584473,0.8585875034332275,-0.9159146547317505,-2.232842206954956,-0.22578027844429016,1.1239197254180908,0.7195244431495667,0.46547645330429077,0.3947076201438904,-0.10807766020298004,-0.5043190717697144,-0.39536741375923157,0.853729784488678,1.887879490852356,0.824989914894104,-1.0876013040542603,-1.0587869882583618,0.6082596182823181,0.5350297093391418,-0.11546937376260757,-0.18360866606235504,-0.6814330816268921,-0.8787983655929565,-0.7944995760917664,0.4230610430240631,-0.1611456722021103,-0.19027544558048248,0.09877084940671921,0.5476798415184021,0.6971755623817444,1.0126643180847168,1.0147264003753662,1.12064790725708,0.4139974117279053,-0.1744675636291504,0.5363752245903015,0.5659520626068115,0.7356306910514832,1.7537428140640259,1.485986590385437,1.6002392768859863,1.761826992034912,1.8856558799743652,1.0175583362579346,0.6133801341056824,1.0068153142929077,0.8254504203796387,0.8039584159851074,0.7540490031242371,0.527252733707428,0.9195223450660706,1.582155466079712,0.9536988735198975,0.44427013397216797,0.9817566275596619,0.5356875061988831,0.18089008331298828,0.9701366424560547,0.5547842383384705,0.08956446498632431,0.29368019104003906,-0.04243217408657074,-0.07005830109119415,0.06349286437034607,-0.1265503615140915,0.1203213781118393,-0.038133714348077774,-0.267898827791214,-0.33586999773979187,0.06796200573444366,-0.31784453988075256,-0.450649619102478,0.15230168402194977,-0.19174504280090332,-0.05456236004829407,0.2941890358924866,0.32802316546440125,0.1557142585515976,-0.2319473922252655,0.2262936681509018,0.13771142065525055,-0.19212409853935242,1,fearful
-631.1773071289062,53.12542724609375,1.1586716175079346,13.552926063537598,3.2193732261657715,5.210807800292969,-8.086236953735352,2.2874791622161865,-8.634286880493164,2.3390133380889893,-1.9920768737792969,-2.0294480323791504,1.9800304174423218,0.625919759273529,-4.478701114654541,1.765239953994751,-6.299757957458496,0.5042667388916016,0.5131272077560425,-0.20880864560604095,-2.6359591484069824,0.6481975317001343,-2.1895835399627686,-0.2806941568851471,-2.205244541168213,0.5744917988777161,-1.0963506698608398,-0.3683536946773529,-0.4331640303134918,0.5389575958251953,-0.7786719799041748,-2.159050464630127,-0.9520803093910217,-0.7249332070350647,-0.9635590314865112,0.3745611310005188,-1.5645534992218018,-2.3638103008270264,-1.9244534969329834,-1.1610711812973022,0.8820647597312927,0.6498231887817383,0.7510105967521667,0.1376517415046692,-0.11081811785697937,1.0182207822799683,1.33302903175354,1.4582785367965698,1.017255425453186,1.0160062313079834,0.43226364254951477,1.1820014715194702,1.8892077207565308,3.201709270477295,2.3181936740875244,1.742140293121338,0.8378053903579712,0.5907110571861267,1.2696285247802734,1.2080789804458618,0.7036970257759094,0.9131343960762024,0.9945926666259766,1.1058108806610107,1.4006500244140625,0.9206579327583313,0.4231838881969452,-0.13690084218978882,0.29021716117858887,0.9536139369010925,0.720082700252533,0.12200447916984558,0.17281466722488403,0.5613499879837036,0.023059118539094925,0.3631640374660492,-0.2020445317029953,-0.33416905999183655,0.48102402687072754,0.45334768295288086,-0.0917854756116867,-0.12207254022359848,0.7645824551582336,0.7474589943885803,0.5046885013580322,-0.29272809624671936,0.42019250988960266,0.19525708258152008,0.3768960237503052,0.34742313623428345,0.5138499736785889,0.692573606967926,1.0668566226959229,0.6072961688041687,-0.14542408287525177,0.1441451460123062,0.6125954985618591,-0.24774059653282166,-0.09060356765985489,0.1792457401752472,0.3668249249458313,0.36933866143226624,0.07811819761991501,0.12647521495819092,0.17693087458610535,0.13902801275253296,0.32637345790863037,0.34603312611579895,-0.2767614424228668,-0.19464890658855438,-0.008950427174568176,-0.28158271312713623,-0.23269802331924438,0.32762593030929565,-0.2766028642654419,-0.2662582993507385,0.37737664580345154,0.23695547878742218,0.11618661135435104,0.13978345692157745,-0.04609096050262451,0.11440440267324448,0.19407705962657928,0.22401636838912964,0.14168372750282288,0.13909971714019775,-0.23821763694286346,-0.19898737967014313,0,fearful
-691.2127685546875,40.909820556640625,0.7189423441886902,12.588747024536133,-8.770892143249512,0.335720956325531,-15.222268104553223,-6.384645938873291,-5.850056171417236,-5.758159637451172,-8.287622451782227,-1.3608384132385254,-5.544910907745361,-3.0716989040374756,-6.438624382019043,-2.3997676372528076,-5.945324897766113,-0.8537493348121643,-6.876317977905273,0.7254419326782227,-3.8526501655578613,-1.4199262857437134,-1.5189917087554932,0.49870890378952026,-1.7511907815933228,1.8760972023010254,2.70316219329834,4.447113037109375,1.3310291767120361,1.7523316144943237,0.12298961728811264,2.5037248134613037,1.9981908798217773,2.401111602783203,1.6811312437057495,1.59758722782135,0.07001231610774994,1.2447084188461304,0.559439480304718,0.03622844070196152,-0.661289632320404,-0.11575685441493988,-0.7359258532524109,-1.9920679330825806,-2.054868459701538,-1.434456467628479,-1.3676575422286987,-1.5355312824249268,-1.564448356628418,-0.4387179911136627,-0.4432624876499176,0.3554874658584595,0.08500175923109055,0.5729721188545227,0.41847339272499084,0.10313740372657776,0.14328588545322418,-0.6386975049972534,-1.0829813480377197,-0.8296685218811035,-0.9423272013664246,-1.187578558921814,-1.3622697591781616,-0.9513750672340393,-0.2758869230747223,-1.0830349922180176,-0.8858590126037598,-0.29945215582847595,-0.21449854969978333,-0.5407842397689819,-0.6250430941581726,-0.5500007271766663,-0.2999865412712097,-0.5935015678405762,-0.5309568643569946,0.06329265981912613,-0.06432363390922546,0.020378557965159416,0.05711035430431366,0.09360644966363907,0.06707723438739777,-0.4851241409778595,0.21879297494888306,0.493897944688797,0.6976720690727234,-0.09019435197114944,-0.1437171846628189,-0.019459789618849754,0.0732080489397049,0.6067889332771301,0.4579715430736542,0.43089595437049866,0.012021231465041637,-0.4089559316635132,-0.43572208285331726,-0.02613312005996704,-0.0235760435461998,0.41444268822669983,0.19542835652828217,0.30034273862838745,0.26141950488090515,0.0216914564371109,0.4501899182796478,0.3465103209018707,0.447883665561676,0.08806020766496658,-0.2709105908870697,-0.16260112822055817,-0.22105517983436584,0.16070961952209473,-0.02006915584206581,-0.6083186864852905,-0.5749598145484924,-0.3516629636287689,-0.3084065020084381,-0.08665113896131516,0.09820909053087234,-0.06846003234386444,-0.02551996521651745,-0.05377953499555588,-0.20322373509407043,-0.09000495076179504,0.08692669868469238,-0.011141992174088955,0.1385825276374817,0.0556628592312336,0.12034468352794647,0.09262505918741226,1,fearful
-592.781005859375,59.881446838378906,4.28555965423584,18.088918685913086,9.02204704284668,10.179727554321289,-3.9088335037231445,0.728161633014679,-2.097622871398926,9.55942440032959,-2.9380760192871094,4.865712642669678,0.8684617877006531,5.611240863800049,-0.07835610955953598,2.6512489318847656,-1.5084384679794312,2.7165188789367676,-1.2544234991073608,0.10970430821180344,-3.1763808727264404,3.2528302669525146,-2.836526870727539,0.43490609526634216,-1.082627773284912,0.9405456185340881,-1.6808993816375732,2.2264723777770996,-3.460665464401245,1.8203074932098389,0.48926711082458496,0.8349798321723938,0.48246699571609497,0.6944459676742554,0.11717136204242706,1.904211163520813,0.9802389740943909,-0.46588534116744995,0.6627562046051025,-0.18981090188026428,1.173941731452942,2.8558273315429688,2.504059314727783,3.121188163757324,3.3743786811828613,4.827713966369629,5.667904853820801,7.370367527008057,4.775979042053223,4.492238998413086,2.284106731414795,3.0749168395996094,2.919102191925049,1.4690883159637451,1.765685796737671,2.4446468353271484,0.9587125182151794,0.6197578310966492,0.30046114325523376,0.8635715246200562,0.6161741614341736,-0.08523543924093246,0.08206383883953094,0.14031334221363068,0.8898846507072449,-0.5689075589179993,-0.7019132375717163,-0.6503037214279175,-0.11245647817850113,-0.2259114533662796,-0.5305866003036499,0.03360249102115631,-0.12483718246221542,-0.7208978533744812,-0.6620314717292786,-0.09850683063268661,-0.1851331740617752,-0.31954678893089294,-0.7657613158226013,-0.8142465353012085,-0.0910089910030365,0.5492964386940002,-0.010704128071665764,-0.4026254713535309,-0.14865298569202423,0.41205835342407227,-0.10105918347835541,0.1924198716878891,0.664398729801178,0.6319583654403687,-0.4380890429019928,-0.39235082268714905,-0.5855236649513245,-0.6700155138969421,-0.28802284598350525,-0.017405327409505844,-0.11724584549665451,0.019673218950629234,0.084121473133564,-0.3453580141067505,-0.0955725684762001,0.3694470524787903,0.06417354196310043,-0.14752952754497528,-0.42686814069747925,-0.10975419729948044,0.31968924403190613,0.036478787660598755,0.09192235767841339,0.03284052014350891,-0.07282091677188873,0.3522254228591919,0.09466268867254257,-0.0103489113971591,0.02585787884891033,-0.02709680050611496,0.4690191447734833,0.007727457210421562,-0.13718102872371674,0.2156992256641388,0.3760404586791992,0.0384763702750206,0.4122239351272583,0.39273256063461304,0.32605916261672974,0.46877217292785645,0.11063143610954285,0.0258624330163002,0,fearful
